Unnamed: 0,PAPER_ID,CONFERENCE_ID
0.0,adf914b04914a9b856e26c575c789ba19f9f118d,38e1b942-a62d-4d74-8e5d-677db6ed425f
1.0,7403e177957cbb51f17018210da02d2ceab88f8a,07ba6a02-fa13-4c5f-b428-795730d75e53
2.0,37d9283061bb8057adff53ff4033dd11ccdf2a0c,99e7c820-557f-47b2-80c8-1dd5c2fcbb55
3.0,90a9f18396ffcccf295eb849a866b8934b9b21c5,1d72e5bc-120e-47cd-8320-4b474c2821da
4.0,363cf3b41ea1f98de4935994e45a166695f41f34,050184ec-becd-4b2d-abef-50c42f1093f4
5.0,d6119ea48453b12b4928f3ab36a4b04f31aac929,62a0df02-79f9-4bba-8524-48ec1a6d0185
6.0,d5bf31824ec3560262525868fcd89211b2f50475,5bc61c59-1b2b-4335-a22e-fdfe00f75583
7.0,e301beb0e17805dbabf5add06d99c53e8703ea34,f9af8000-42f8-410d-a622-e8811e41660a
8.0,50f15da80fbc5098db7e6d7aa815e493ea580c54,60b80922-affe-43da-9644-a58a8d98c1de
9.0,d74624e8a5c8e8227615895c40e2b3ea8367de27,7dc964d5-49e6-4c37-b1c4-a7f0de1fa425
10.0,a5ba556a23c57d1e8b57a5ee0e3e01736e06e646,a0edb93b-1e95-4128-a295-6b1659149cef
11.0,a5ba556a23c57d1e8b57a5ee0e3e01736e06e646,a0edb93b-1e95-4128-a295-6b1659149cef
12.0,e3642ab645a3fdcce97f854503ba67f4b503b9ea,b7aa40ac-729b-49d6-9064-4d1a9480e9a9
13.0,f96efbad191c388706ce370dd9be5d2c25a7b3dc,deedf64a-dd5c-4b33-b345-ff83bfb93d71
14.0,6aec26e2bc3423c71375956bcd2de6b064ebacc0,09c484a4-ad84-4dc0-8aa1-be2cbc6ae347
15.0,fb40b7d4a9b7c1040173c0420b69ccbb7bcdbe5c,a0edb93b-1e95-4128-a295-6b1659149cef
16.0,bd1c1d5540f246090e740c0d5a0fa7f2c64059d1,07ba6a02-fa13-4c5f-b428-795730d75e53
17.0,ffa05258ba9617925c697c99d0dfb5e3ba100844,0dc0e794-53db-401d-bd8f-8da9165b2865
18.0,3e7f5f4382ac6f9c4fef6197dd21abf74456acd1,d9720b90-d60b-48bc-9df8-87a30b9a60dd
19.0,c49131dc223cdf72a63e02a996cec61b1f71e9dd,05860b0f-ff70-48a0-a93a-71c4be979650
20.0,5d2f4d6516686fb337605057452058d56444c53d,a0edb93b-1e95-4128-a295-6b1659149cef
21.0,8a4fc5f00cd4aca61e148e46a2125c3a406719f1,fc0a208c-acb7-47dc-a0d4-af8190e21d29
22.0,7282f5c9d84cd47c516a6a66c5a6b8f1e2cf44b6,b55b50b1-aae7-47a7-b042-8aecc930073d
23.0,f9d403c58db99e2214f43e5b1740694b9c79002f,a36dc29e-4ea1-4567-b0fe-1c06daf8bee8
24.0,398b154013db9d8025bf60f910bc156dedd9b40e,b55b50b1-aae7-47a7-b042-8aecc930073d
25.0,28cc044d5ba938472bc53d87240583982ad21663,528ced1f-e949-4e1a-8fee-2ffbf0be551d
26.0,1ec4d0e29455e47245edaa17368257df3efb6562,b55b50b1-aae7-47a7-b042-8aecc930073d
27.0,2ad13329d44c74041626a60898ccf921b0bdacd3,528ced1f-e949-4e1a-8fee-2ffbf0be551d
28.0,daec8baf1740a09725b375729d95caebc42f61c8,2c9ecac6-f875-4a9b-acc2-10bd9f6782df
29.0,3335c340c20609b4e6de481c9eaf67ecd6c960dc,d732841e-83f9-49ec-95ca-389e5568634b
30.0,0a4b3c33e830d8cde364443a52e673c2c07dcfe8,c85dfc25-bcef-4719-9997-f41ad334d998
31.0,2146edb37621d80f53c1261c8a53c94d3dda84c8,a88140cf-3ca8-46c2-b1f7-446f137cf336
32.0,89535aa63bc5dac6f3beb60b813abb77aa4309d1,07ba6a02-fa13-4c5f-b428-795730d75e53
33.0,3c51a892ce5a8fc78d57ea290c6e5144ee9db579,2c9ecac6-f875-4a9b-acc2-10bd9f6782df
34.0,b34b9758b36c92c023c3c10f3a39aeb8f5c83927,42b29bb0-699b-4502-8619-053ee5448d54
35.0,5de20ffb7852ae0665c382084c8a56918f23dc0b,16e8a264-580d-4f0b-ac5a-bba591b2d18d
36.0,04d7b3457dc78b2d2282e6af2c787308f75c9b26,d22e4663-ebe7-4164-9230-8ad579a735a1
37.0,ea07f64ad84542e04acc41db6b171007f344efd7,9c1ac4fb-5b0d-4c77-8dd9-fb9b7375be4d
38.0,00b1fa3c7170563567fb22a9bb6ff4c7b2e8853e,d8ec66ab-0083-4a4d-bf44-ce85d2daad69
39.0,bfd6caddec8a98d531ee9f1f7ebf5833797cd5e3,2c9ecac6-f875-4a9b-acc2-10bd9f6782df
40.0,843149b649b888fdb3649b8d4852263b62356799,bf8c915b-282b-4817-987d-62e47e42d5e1
41.0,97a3726b3f9395c8919c6271540d87d1c44e10ac,770f1d88-52c2-43dc-a897-6881e70b2f32
42.0,dd340315c44a9c68391d8d2f600a0adc76b70c09,070a8b94-9234-4a39-bff0-23e0c6b74464
43.0,0ec1992151e28c5678832c0923e56aeb58caad53,440bcee8-1bdc-4957-a227-182d81a49740
44.0,52ff64f7f26b28447af255fedeb2216a70b48d66,a0edb93b-1e95-4128-a295-6b1659149cef
45.0,ca9f74a1a7b69214c670202bb4f66eb16194f836,2c9ecac6-f875-4a9b-acc2-10bd9f6782df
46.0,2ce0b954b5180fdc0834c3e4f0d14b5a0e668d53,07ba6a02-fa13-4c5f-b428-795730d75e53
47.0,f152a4008f114ac19076ee6b98d431268f4aea9e,2c9ecac6-f875-4a9b-acc2-10bd9f6782df
48.0,bd1c1d5540f246090e740c0d5a0fa7f2c64059d1,07ba6a02-fa13-4c5f-b428-795730d75e53
49.0,2081508c05ebe4fc0b7b2a1fd6a356a0e933186b,46990654-eb6c-4674-96bc-ba905dab2a86
50.0,23a57b1e2beb4235d2020ed57f484c947e3d0816,07ba6a02-fa13-4c5f-b428-795730d75e53
51.0,9ba08d45d60130c7e5880f63a980b185a86e177c,07ba6a02-fa13-4c5f-b428-795730d75e53
52.0,92efba7c622f54b8cd7b0d70d7cc09063e17b4f3,2c9ecac6-f875-4a9b-acc2-10bd9f6782df
53.0,516a53c59a53b0a471cd8a277b229925e0582114,528ced1f-e949-4e1a-8fee-2ffbf0be551d
54.0,f707f6d7c3f874cb1a8aa961a50e50706731cd2d,3c2dd17d-6c11-4bb6-9d01-1fc2064cb8df
55.0,5bbb90ae23803b8bb115d5d7f60c8defc5376e2a,84cc6785-24f2-48e0-a7a0-e2c86d22239d
56.0,3d7fcd1399573fb5cb455de6f85f149e0ab53828,07ba6a02-fa13-4c5f-b428-795730d75e53
57.0,e27acaf97f5b2eae4257bb5d8278fbe0e6405c39,e4e999b7-2be0-4bd0-ad3b-7afd3fe50a4d
58.0,bd8a307efcffbf57d2e5c3c23577de44d883d865,14d0272a-18b8-4a25-834b-cf3b120b226f
59.0,b48a917258f4e7e2b78a41289d005513db1de8c9,dea8d7a8-c89e-4de9-bde3-0787594a055f
60.0,88dde718acafeaedbe9768883d274a81fd8313d7,7bb54772-a70c-44df-9b9d-9f3b5354c0e2
61.0,b970f9c088beee99666a40374dd5ccb06eeda112,9c119da6-ab17-4403-854e-786882dbf352
62.0,64ad643e8084486ca7d3312ed491a814d3fe440c,770f1d88-52c2-43dc-a897-6881e70b2f32
63.0,a971f856fcf4a4a7589dbf711dd2544f51c5e9b2,f1e82538-dfef-4087-ba93-d855ca08f385
64.0,34ad09cda075101dc4ce3c04006ff804aca3ebf8,3bc59e53-8413-4f2a-b739-d2b155898833
65.0,9386590554c429e80402c082e9d6a2398bcc36b3,5545566b-c0b8-418c-83a5-a986a4657572
66.0,5952a9f10ef65983042794369d376e23d2682d7e,44350957-4538-46db-9957-ea88ec69a126
67.0,bc9be735a6d18ff9d25a2cc6e43f70c0579c96f2,4cd798c9-770b-41bf-a603-531406413b5c
68.0,b2ffbd5a4bebb3a67f64e82669b4255f3d1e5bee,9c119da6-ab17-4403-854e-786882dbf352
69.0,7ce809ac8bb350f5ac7755b4e861710064b38654,060a6ec5-fe85-41b5-b43d-0d4d62b49297
70.0,b931d52d7d72cac8cfc104f1945fb513f60ef3e3,d2349082-b706-44e1-974b-586e3cbaae34
71.0,15d8143cccd70a82d43c342e92a8808f6232dea3,7b344f25-64fc-416b-901d-07808b4e798f
72.0,6ae876357f168a852028d97531c207321e10fce6,47f3ab87-b9a2-4519-a61f-2b025937c786
73.0,aeca9ab416adb5a514e57fa41705a71918c48488,2e12583a-7449-4aab-bad7-4e92f4715fb6
74.0,3d7e34ca30e1aacefc27c7bcd16753791f622f06,efa3ff7a-4d96-44a1-a022-a683408919b6
75.0,d553d008f643622e87e3ac061226865cad3b2928,6f55e05d-807c-4cc0-a541-1e89abcc993d
76.0,b4498f4cb6d6fa41d4cd0da31e0d1019756e63b6,baa9820d-e273-4dc5-8754-8817abd0e3dd
77.0,e4d66b15fce00531b96af6330238301ebbb76291,167fa0ca-e88a-4ef7-a16f-bc66c457c806
78.0,538229ccc6b3cdd3f4162fe13d03791234b991e6,764e3630-ddac-4c21-af4b-9d32ffef082e
79.0,032832f71799eba6565e2444778dcffccbd76280,d7907408-25bc-4816-a81d-4e0f2f6482c8
80.0,02791ee57137fee9915aba8eac54886f772a54f0,f9a81beb-9bcb-43bc-96a7-67cf23dba2d6
81.0,8aafd1f3bb8fd308f9989b6cb7df541c40dc5779,3dbf084c-ef47-4b74-9919-047b40704538
82.0,ae9368b469a8fa0922fd5985e70af2501f7b25e4,a05ec0dc-bf3e-40e2-9d44-60532d08353a
83.0,3be4b774d0112ce8d76c56215dab2d80f2a00db3,764e3630-ddac-4c21-af4b-9d32ffef082e
84.0,d5e0f5cfb95f9da8b8a9f7a004695dc3eeef0a7e,29b9c461-963e-4d11-b2ab-92c182243942
85.0,c31665ce7ec70a876d2993761018c3e93912a1a3,73df6053-f5c6-46a6-aefc-8a109c2edd9d
86.0,d996bd45107881735664a08113034fc016dde41a,c85e7d0a-25c2-4202-8c24-42d0293761fd
87.0,f7c3b5a070e3cb73708964d4d2199c1c146a5527,68f951c0-009e-4451-9fdd-fb6fb73a47af
88.0,988653d9cc361ce41dbe0930eaf2ecea27c85053,5552b3d9-73b0-435f-8515-a135f23fcbba
89.0,813c3085647a7147ae69df7f2eaa619f85f4da77,c3cb49cb-d5d3-4695-953b-3d8380400cae
90.0,25ac496bc07c2961860542c83abbc14b26cf42f4,46928df5-96ad-4a8b-9e63-13448e91c488
91.0,775a9c722262c7b656876a5fef20f4577afd8981,a36dc29e-4ea1-4567-b0fe-1c06daf8bee8
92.0,0ed846e87ce0961d162e9115b4e9837537138e3a,a36dc29e-4ea1-4567-b0fe-1c06daf8bee8
93.0,e8b9fa6f9e0b606ff335a0557a838dea2696b084,939c6e1d-0d17-4d6e-8a82-66d960df0e40
94.0,cd7b4fdd5d945cb3be828cc544f3239e060b802a,932f8c16-64c0-4af8-a2d6-a549264c976f
95.0,68d12aeab53834e9e851fa6751b0d3122bf18d51,021b37d3-cef1-4c12-a442-257f7900c23d
96.0,92ca9f57ebb0cfdbfa07e5d5956e11509f902f0b,a36dc29e-4ea1-4567-b0fe-1c06daf8bee8
97.0,f6e0aeaaaae8736007657b627c714261f7638c96,528ced1f-e949-4e1a-8fee-2ffbf0be551d
98.0,ee25620eea19f793d598dbbf6241cf7520a60ccd,1c2ab05c-7d69-465e-929d-0920857aedce
99.0,4f9b916ae1c38b991f39b6ebd6e0a92f88ece698,a47b9394-c5c7-4bc8-b8fc-b08f96954278
100.0,a4a582c6739c8f6d88f3ad01671b5b6733eb464c,4e8f6cce-6096-494c-ad1a-2083171a8fce
101.0,d1cc35e2a547ba79f1b07fdd81ee0da264c0d6b6,a36dc29e-4ea1-4567-b0fe-1c06daf8bee8
102.0,c575eb25feb0f06d2702fcf7751f6b4f61b892ee,a36dc29e-4ea1-4567-b0fe-1c06daf8bee8
103.0,1f2a86ab0d88b9bb31a7cafd1c1c3fcb4e193547,a36dc29e-4ea1-4567-b0fe-1c06daf8bee8
104.0,f7d3f3a23c1b284a17adc93a922c56be38d221df,07ba6a02-fa13-4c5f-b428-795730d75e53
105.0,64cc4ef5def3919049bdd3a645af198922d626c2,a36dc29e-4ea1-4567-b0fe-1c06daf8bee8
106.0,89535aa63bc5dac6f3beb60b813abb77aa4309d1,07ba6a02-fa13-4c5f-b428-795730d75e53
107.0,fd51bef5d4c12bb1fa49457e5a44fef0b8bc1295,528ced1f-e949-4e1a-8fee-2ffbf0be551d
108.0,eebd35be4d21e1485733c406ff6eebf7746e84ac,d5c81521-9f67-4e2e-8576-0b5e0c068bf6
109.0,660fa773b70629aa8c36f4e11812b2b07fcfa04d,528ced1f-e949-4e1a-8fee-2ffbf0be551d
110.0,30dd12a894eff2a488c83f565bc287b4dd03c0cc,e6904c24-9546-4135-8344-e3999e375558
111.0,0353cc70cbb1da71e921137463ca0f02094d67c6,6f55e05d-807c-4cc0-a541-1e89abcc993d
112.0,b6e9921477cf2e8ad95e5362654246245f082ab3,12b0a7ac-61a5-4dcf-9931-dab24274efd6
113.0,9d0cf900881c995d07f3967d7c81d2950d2541ea,ff1c300b-71a2-457d-9da2-70b8d01c8934
114.0,878bcf59cb8efc0bb8341dff78cdb80d7ff076da,b24455f0-c8b2-4062-8397-1dc279bf6407
115.0,b3e44942580a6254706804ef95c22fe9ac13f92e,82901c74-dc2e-4d08-b633-637c7e209284
116.0,ab2ec1a1b6fdb710b2782554086a4782d50fc2c8,9d988347-1c3c-4cf9-9b6f-d15117510bf4
117.0,2e3a9a4dbf4862757fee5a074592929910e7034d,9d988347-1c3c-4cf9-9b6f-d15117510bf4
118.0,eed2d7c523eaa5c3758ac2ff8697d7fc8173e926,07ba6a02-fa13-4c5f-b428-795730d75e53
119.0,a21921eb0c5600562c8dad8e2bc40fff1ec8906b,e6904c24-9546-4135-8344-e3999e375558
120.0,1a6f4495474f75ae1e8bbf407f70d9a874e5b4d6,7dc964d5-49e6-4c37-b1c4-a7f0de1fa425
121.0,de7a529d144f0a78dd75864dd6012f969521f7f8,09db9489-fe7f-4374-a9d9-388253be4112
122.0,31ebee998db7125228d6119200594dfe2a6dbc3c,23b8d7ac-6e6f-4fe1-9f7e-dc7042815a44
123.0,dca45bd363820bce269a176a1ecde7e1885e2ea6,82901c74-dc2e-4d08-b633-637c7e209284
124.0,497e4b08279d69513e4d2313a7fd9a55dfb73273,d9720b90-d60b-48bc-9df8-87a30b9a60dd
125.0,8dd6aae51e31a72752c4be5cddbdd76dfdc6cda4,1e33b3be-b2ab-46e9-96e8-d4eb4bad6e44
126.0,1d122a074c936fcfd95faf44608e377a9d1799c8,67f7f831-711a-43c8-8785-1e09005359b5
127.0,022a0317d5bf2b38847b03f7c9bc3bfa35950199,4d09f50f-3082-4ec2-99ed-952f28816882
128.0,1eb131a34fbb508a9dd8b646950c65901d6f1a5b,d9720b90-d60b-48bc-9df8-87a30b9a60dd
129.0,47f84928dd6e40797255fa1e1bbb3c12b2659a7c,764e3630-ddac-4c21-af4b-9d32ffef082e
130.0,1e62a8afbe6018540c60d9dcce1ff6bd98f2e404,a36dc29e-4ea1-4567-b0fe-1c06daf8bee8
131.0,497abc0ddace6a7772a5f5a3edb3d7b751476755,67f7f831-711a-43c8-8785-1e09005359b5
132.0,d873ca587904ee6c1823a78995f77cee849e4c9f,7b344f25-64fc-416b-901d-07808b4e798f
133.0,7321ae1b6dc03f4575b9f1acee6c69b1072e45f8,f51ff783-cdff-4e22-94fb-28e6336d17b3
134.0,294df07a2eaaa9eb39d3404c145ef429f84b56ae,dee2646c-57cc-4b8b-92c8-98d0d78d35cf
135.0,de760552279b241976676f4723a159060a433198,d7907408-25bc-4816-a81d-4e0f2f6482c8
136.0,0476ddfada4efc840f38a71588afb6a88874e5dc,5f6c6d59-9c45-42f1-9531-f9d1d0a34ccb
137.0,854055131cb3f029ccf2ea2f7ce8aa675d5d8f6e,55cbbee6-4000-432f-af6a-c0ffd25ba0c0
138.0,4b3ecddd09912cb7de31ea2ab77411416a3f33f3,5353d583-6f50-4967-ab34-74338b908b90
139.0,7bbc0a66e843e2ce8c01ea4ed531bd81b37cf3eb,d481cca3-120e-498a-b947-b3e3a03dbe83
140.0,fdd8cc8a0152d09d1e32da6e45196b569abe146a,a1e5df48-fbe3-4a59-8c15-5ed0ca3513ee
141.0,558d8f66074cc791b5a6504354ac1280e3a2ebf1,a36dc29e-4ea1-4567-b0fe-1c06daf8bee8
142.0,2114c0768c341b82fd22ce3df5a0aab1cf37134f,d80d58be-58fc-4181-a397-5ac6fd976a47
143.0,68c03788224000794d5491ab459be0b2a2c38677,f8e3f8d0-0f40-48c0-b3c0-0c540237b859
144.0,d87ceda3042f781c341ac17109d1e94a717f5f60,30a8645d-22d4-42e2-b3f6-304bf4ce3a02
145.0,8b3b8848a311c501e704c45c6d50430ab7068956,4144b5fb-0a80-4663-8ebf-80ca0c47231a
146.0,298d799da82395a64a3bda38ef9d2a4646828ccb,8113a511-e0d9-4231-a1bc-0bf5d0212a4e
147.0,9667f8264745b626c6173b1310e2ff0298b09cfc,d9720b90-d60b-48bc-9df8-87a30b9a60dd
148.0,804836b8ad86ef8042e3dcbd45442a52f031ee03,7654260e-79f9-45c5-9663-d72027cf88f3
149.0,e4beeff8cf47dcc0faf6efc8f4c1b3fefc052afb,af90489e-312f-4514-bea2-bcb399cb8ece
150.0,082bc77513862f8d709322916f44d6fe2f2d06d7,86c43745-31d9-4c1a-b33f-ce3aa0042dbb
151.0,7def002796277facffe02aa09e3a1bb101ec0785,f68b9e7e-ad3d-46cb-857d-23e49384143c
152.0,6dc7b1da99e30592b54f2148c85e8725563011f7,f68b9e7e-ad3d-46cb-857d-23e49384143c
153.0,24019050c30b7e5bf1be28e48b8cb5278c4286fd,d7d7587f-a1e9-46a4-9db5-54c95787c6f1
154.0,ef12383f516840ec1ec998cd5921dfc6e197c9b2,01103732-3808-4930-b8e4-7e9e68d5c68d
155.0,cc589c499dcf323fe4a143bbef0074c3e31f9b60,3978c4ee-3451-46b1-a92c-33686a0e8afe
156.0,0d3e8b3a4bb5ffc8bc0527c443a99eb1438956a0,c884b267-162e-4c75-916e-f7b80bf543f9
157.0,5c814bc6b49f21a1b84cbc3d4dc662a24165baee,8f0f5460-2391-4d75-ae39-d9b233b91e0a
158.0,2a75f34663a60ab1b04a0049ed1d14335129e908,975e1529-a14b-436f-ad7e-a09d8eabc50d
159.0,d6cff906315e29b61afcf14bf7e6fe40f4d74ea5,768b87bb-8a18-4d9c-a161-4d483c776bcf
160.0,2acf7e58f0a526b957be2099c10aab693f795973,f5a49005-d5b9-484b-801d-1a88308f9ca3
161.0,d70c182a71aea05a145391b24d6bc3cdeede32a5,f4989ee4-e1d2-45b4-85ad-c43a8ffef177
162.0,a6859f695e6b2bd967df7cdb8becf8c9465b472a,d80d58be-58fc-4181-a397-5ac6fd976a47
163.0,062cea54e5d58ee41aea607cbf2ba0cf457aa4e7,78a7fbcc-41c5-4258-b633-04b8637d4a9f
164.0,83a500fcc7cd98db063b73461277ac885c8fe7c3,187dde4a-2b59-491b-b6cf-1a8618878cdc
165.0,5524cacaae93810945f1b21e77f565f6c8bdcdef,528ced1f-e949-4e1a-8fee-2ffbf0be551d
166.0,fb2896bb515ad483260f2b937202d0e7289ddd16,486306ab-f860-4372-9544-62151e34ec3b
167.0,a5881da1c592ea11d24f90992f5b210beaa3ea73,f68b9e7e-ad3d-46cb-857d-23e49384143c
168.0,f472655c370e4b3209f35a2834e01fb4e77ade9b,36345509-1ef5-40ea-8193-7b39cb132760
169.0,f86cefe05621180a48856c9f23a55bf587d7476b,f4989ee4-e1d2-45b4-85ad-c43a8ffef177
170.0,fd6c52fe253f972a54102f43f7d6ee9827eeafd0,b0c05768-6345-45d7-b541-235edf6ead54
171.0,ef47742e72bd64fb1ae5359cd6d5dd6dfad34dc8,f68b9e7e-ad3d-46cb-857d-23e49384143c
172.0,de31aa8e914c60189a425e174af223967e2722cc,cfc287e4-4c04-4848-ab16-633b33a61a09
173.0,5160fb34a6719bbf8d60743d0d27db0ed5df3d2a,a5c58053-0673-4cdb-b2b8-b6b0ad6911d1
174.0,be9124db35e5f451f508e095fdc25727c067a9ef,c89c0957-b21e-40c3-9e6c-0ab46adf1e53
175.0,5737a1f6fd8d928b88726ada916d7874afdfe0d7,a5c58053-0673-4cdb-b2b8-b6b0ad6911d1
176.0,6097094b745b265de8dad6eaf86f7d832e4e7695,68cf0e99-5164-4480-8ed4-8b8416a091df
177.0,61290e15e45007ce55554d65ef364508390663e1,e732255b-dd34-4497-9b4d-ac107060f443
178.0,19c0d004bd0e42a6449d8b7717cbda4431a67e65,d9720b90-d60b-48bc-9df8-87a30b9a60dd
179.0,e4715a13f6364b1c81e64f247651c3d9e80b6808,d9720b90-d60b-48bc-9df8-87a30b9a60dd
180.0,4ce9c20642dce5eb7930966053a1e3da4ef617f2,939c6e1d-0d17-4d6e-8a82-66d960df0e40
181.0,5656c718164f6ab8950f13d78ccf5d3b9942df7f,61a709e3-2060-423c-8de5-ffd3885aa31c
182.0,f2ab3c4e6fae8e666cc68ba1b5672dfddea71123,a0edb93b-1e95-4128-a295-6b1659149cef
183.0,74b6089b46e3e12f74da7d5d981d787aa7fb8459,a0edb93b-1e95-4128-a295-6b1659149cef
184.0,7f5ea861a57e14796f033fd0f5580dbc34ff88f2,fc0a208c-acb7-47dc-a0d4-af8190e21d29
185.0,f4d8cfaab1a9bf229ca8b7de997a445446754a3a,69d79d4c-49aa-4c2b-b616-80100a634f67
186.0,e39ba4c989874285e9473b4532dc275c12ed78c0,5545566b-c0b8-418c-83a5-a986a4657572
187.0,dbbef7c54b88ed4814954062d0922fbf0cc34b28,61a709e3-2060-423c-8de5-ffd3885aa31c
188.0,b696862bbb0f73c6f39fce6a46f9f02842295040,3e64b1c1-745f-4edf-bd92-b8ef122bb49c
189.0,7d0d69eec235daf374e5a72a0831346e27fd1cae,f1660451-ee90-4350-a9aa-cd9063707d38
190.0,1eae65773032fae65e7c003da3f67c47996c7f71,68cf0e99-5164-4480-8ed4-8b8416a091df
191.0,87c3e5caec704425c53b76c7f4497b9c45479554,0ca4830a-5779-4a1f-8692-5eb621a6ef46
192.0,62fa835ba18dfac1e5ee801da1e27634cc5370e7,f4989ee4-e1d2-45b4-85ad-c43a8ffef177
193.0,c41eb895616e453dcba1a70c9b942c5063cc656c,d9720b90-d60b-48bc-9df8-87a30b9a60dd
194.0,b8af507417e61be3ab2ba21a9d8c6a8174bb1be6,e07422f9-c065-40c3-a37b-75e98dce79fe
195.0,5d2f80db3312b9d203f2ed9877f0e6971f4bf7dc,0d6f7fba-7092-46b3-8039-93458dba736b
196.0,9d061f8cc3cb4eb77579adcdbe99169b3e839b27,167fa0ca-e88a-4ef7-a16f-bc66c457c806
197.0,2d03b2d4cbd2c483a46c0c39b5fecdf407319eec,d9720b90-d60b-48bc-9df8-87a30b9a60dd
198.0,1e6f2b06416eb3e2df0c73c90e1bb3f81627a32a,f9af8000-42f8-410d-a622-e8811e41660a
199.0,bc3c2d97e967e18e1eafd9f2b1b887bf79c9d545,768b87bb-8a18-4d9c-a161-4d483c776bcf
200.0,6a4f4038032d5a89c39fcdceba4a9c5ba5ecae27,8113a511-e0d9-4231-a1bc-0bf5d0212a4e
,3bee5cc2d0b6bfcd564158cd0cf1bd311dae68b7,7654260e-79f9-45c5-9663-d72027cf88f3
,0e5bccdedb82fbafece8ca71d64b16ff05ec9145,376732f4-ec63-4b76-bfc8-bbf77119d852
,8d082fcbfb3dd56d52faabe7903f3b0734b1f613,25eaf793-6674-4a6d-864f-6c8ae5428912
,06a81f63fc4ccfcf02934647a7c17454b91853b0,1123f25d-add0-4c9c-8f43-c877aab90a0b
,5c86baa92ece7425ceb09232dddd9538c224ce5e,b1ee6f13-7776-44aa-a2d5-b79deda2aecb
,6787a08978444d97d6860359ba24b5a735d492e2,b83b14d5-4e97-4f22-85e2-0b30dfa042f4
,66470cf9df2f932f80094a309abcc14bcc1b9373,c40f4908-60d1-42b4-8890-380119178833
,25c6565750d7d46c63d9bc073e6826b4d5898498,5afb995f-87ba-455e-bd26-86ae67a10447
,2b9e05c6e282934f69c366f1856b637a921fed5f,c2ff5df6-f2f4-4573-a884-8c53979d4c78
